/Users/ahmad/Desktop/IMG/center_2017_09_13_22_48_01_300.jpg,/Users/ahmad/Desktop/IMG/left_2017_09_13_22_48_01_300.jpg,/Users/ahmad/Desktop/IMG/right_2017_09_13_22_48_01_300.jpg,0,0.6730649,0,5.846711
/Users/ahmad/Desktop/IMG/center_2017_09_13_22_48_01_372.jpg,/Users/ahmad/Desktop/IMG/left_2017_09_13_22_48_01_372.jpg,/Users/ahmad/Desktop/IMG/right_2017_09_13_22_48_01_372.jpg,0,0.9186661,0,6.583143
/Users/ahmad/Desktop/IMG/center_2017_09_13_22_48_01_445.jpg,/Users/ahmad/Desktop/IMG/left_2017_09_13_22_48_01_445.jpg,/Users/ahmad/Desktop/IMG/right_2017_09_13_22_48_01_445.jpg,0,0.9482951,0,7.249666
/Users/ahmad/Desktop/IMG/center_2017_09_13_22_48_01_513.jpg,/Users/ahmad/Desktop/IMG/left_2017_09_13_22_48_01_513.jpg,/Users/ahmad/Desktop/IMG/right_2017_09_13_22_48_01_513.jpg,-0.1,0.6909881,0,7.967797
/Users/ahmad/Desktop/IMG/center_2017_09_13_22_48_01_587.jpg,/Users/ahmad/Desktop/IMG/left_2017_09_13_22_48_01_587.jpg,/Users/ahmad/Desktop/IMG/right_2017_09_13_22_48_01_587.jpg,-0.3,0.467842,0,8.432647
/Users/ahmad/Desktop/IMG/center_2017_09_13_22_48_01_659.jpg,/Users/ahmad/Desktop/IMG/left_2017_09_13_22_48_01_659.jpg,/Users/ahmad/Desktop/IMG/right_2017_09_13_22_48_01_659.jpg,-0.45,0.276409,0,8.605206
/Users/ahmad/Desktop/IMG/center_2017_09_13_22_48_01_729.jpg,/Users/ahmad/Desktop/IMG/left_2017_09_13_22_48_01_729.jpg,/Users/ahmad/Desktop/IMG/right_2017_09_13_22_48_01_729.jpg,-0.3561779,0.04321599,0,8.656216
/Users/ahmad/Desktop/IMG/center_2017_09_13_22_48_01_805.jpg,/Users/ahmad/Desktop/IMG/left_2017_09_13_22_48_01_805.jpg,/Users/ahmad/Desktop/IMG/right_2017_09_13_22_48_01_805.jpg,-0.1587299,0,0,8.611469
/Users/ahmad/Desktop/IMG/center_2017_09_13_22_48_01_874.jpg,/Users/ahmad/Desktop/IMG/left_2017_09_13_22_48_01_874.jpg,/Users/ahmad/Desktop/IMG/right_2017_09_13_22_48_01_874.jpg,0,0,0,8.532395
/Users/ahmad/Desktop/IMG/center_2017_09_13_22_48_01_947.jpg,/Users/ahmad/Desktop/IMG/left_2017_09_13_22_48_01_947.jpg,/Users/ahmad/Desktop/IMG/right_2017_09_13_22_48_01_947.jpg,-0.1,0,0,8.461615
/Users/ahmad/Desktop/IMG/center_2017_09_13_22_48_02_017.jpg,/Users/ahmad/Desktop/IMG/left_2017_09_13_22_48_02_017.jpg,/Users/ahmad/Desktop/IMG/right_2017_09_13_22_48_02_017.jpg,-0.25,0,0,8.398979
/Users/ahmad/Desktop/IMG/center_2017_09_13_22_48_02_087.jpg,/Users/ahmad/Desktop/IMG/left_2017_09_13_22_48_02_087.jpg,/Users/ahmad/Desktop/IMG/right_2017_09_13_22_48_02_087.jpg,-0.45,0,0,8.293912
/Users/ahmad/Desktop/IMG/center_2017_09_13_22_48_02_160.jpg,/Users/ahmad/Desktop/IMG/left_2017_09_13_22_48_02_160.jpg,/Users/ahmad/Desktop/IMG/right_2017_09_13_22_48_02_160.jpg,-0.3217109,0,0,8.238485
/Users/ahmad/Desktop/IMG/center_2017_09_13_22_48_02_232.jpg,/Users/ahmad/Desktop/IMG/left_2017_09_13_22_48_02_232.jpg,/Users/ahmad/Desktop/IMG/right_2017_09_13_22_48_02_232.jpg,-0.07333499,0,0,8.173225
/Users/ahmad/Desktop/IMG/center_2017_09_13_22_48_02_303.jpg,/Users/ahmad/Desktop/IMG/left_2017_09_13_22_48_02_303.jpg,/Users/ahmad/Desktop/IMG/right_2017_09_13_22_48_02_303.jpg,0,0,0,8.117887
/Users/ahmad/Desktop/IMG/center_2017_09_13_22_48_02_374.jpg,/Users/ahmad/Desktop/IMG/left_2017_09_13_22_48_02_374.jpg,/Users/ahmad/Desktop/IMG/right_2017_09_13_22_48_02_374.jpg,-0.05,0,0,8.051462
/Users/ahmad/Desktop/IMG/center_2017_09_13_22_48_02_447.jpg,/Users/ahmad/Desktop/IMG/left_2017_09_13_22_48_02_447.jpg,/Users/ahmad/Desktop/IMG/right_2017_09_13_22_48_02_447.jpg,0,0,0,7.986392
/Users/ahmad/Desktop/IMG/center_2017_09_13_22_48_02_517.jpg,/Users/ahmad/Desktop/IMG/left_2017_09_13_22_48_02_517.jpg,/Users/ahmad/Desktop/IMG/right_2017_09_13_22_48_02_517.jpg,0,0,0,7.938164
/Users/ahmad/Desktop/IMG/center_2017_09_13_22_48_02_588.jpg,/Users/ahmad/Desktop/IMG/left_2017_09_13_22_48_02_588.jpg,/Users/ahmad/Desktop/IMG/right_2017_09_13_22_48_02_588.jpg,0,0,0,7.874363
/Users/ahmad/Desktop/IMG/center_2017_09_13_22_48_02_663.jpg,/Users/ahmad/Desktop/IMG/left_2017_09_13_22_48_02_663.jpg,/Users/ahmad/Desktop/IMG/right_2017_09_13_22_48_02_663.jpg,0,0,0,7.826859
/Users/ahmad/Desktop/IMG/center_2017_09_13_22_48_02_731.jpg,/Users/ahmad/Desktop/IMG/left_2017_09_13_22_48_02_731.jpg,/Users/ahmad/Desktop/IMG/right_2017_09_13_22_48_02_731.jpg,0,0,0,7.763961
/Users/ahmad/Desktop/IMG/center_2017_09_13_22_48_02_806.jpg,/Users/ahmad/Desktop/IMG/left_2017_09_13_22_48_02_806.jpg,/Users/ahmad/Desktop/IMG/right_2017_09_13_22_48_02_806.jpg,0,0.193992,0,7.79793
/Users/ahmad/Desktop/IMG/center_2017_09_13_22_48_02_874.jpg,/Users/ahmad/Desktop/IMG/left_2017_09_13_22_48_02_874.jpg,/Users/ahmad/Desktop/IMG/right_2017_09_13_22_48_02_874.jpg,0,0.3963,0,7.978455
/Users/ahmad/Desktop/IMG/center_2017_09_13_22_48_02_949.jpg,/Users/ahmad/Desktop/IMG/left_2017_09_13_22_48_02_949.jpg,/Users/ahmad/Desktop/IMG/right_2017_09_13_22_48_02_949.jpg,0,0.6221459,0,8.419881
/Users/ahmad/Desktop/IMG/center_2017_09_13_22_48_03_017.jpg,/Users/ahmad/Desktop/IMG/left_2017_09_13_22_48_03_017.jpg,/Users/ahmad/Desktop/IMG/right_2017_09_13_22_48_03_017.jpg,0,0.7986449,0,8.894176
/Users/ahmad/Desktop/IMG/center_2017_09_13_22_48_03_089.jpg,/Users/ahmad/Desktop/IMG/left_2017_09_13_22_48_03_089.jpg,/Users/ahmad/Desktop/IMG/right_2017_09_13_22_48_03_089.jpg,0,0.972997,0,9.720519
/Users/ahmad/Desktop/IMG/center_2017_09_13_22_48_03_166.jpg,/Users/ahmad/Desktop/IMG/left_2017_09_13_22_48_03_166.jpg,/Users/ahmad/Desktop/IMG/right_2017_09_13_22_48_03_166.jpg,0,0.8006591,0,10.29431
/Users/ahmad/Desktop/IMG/center_2017_09_13_22_48_03_235.jpg,/Users/ahmad/Desktop/IMG/left_2017_09_13_22_48_03_235.jpg,/Users/ahmad/Desktop/IMG/right_2017_09_13_22_48_03_235.jpg,-0.2,0.5350569,0,10.83583
/Users/ahmad/Desktop/IMG/center_2017_09_13_22_48_03_310.jpg,/Users/ahmad/Desktop/IMG/left_2017_09_13_22_48_03_310.jpg,/Users/ahmad/Desktop/IMG/right_2017_09_13_22_48_03_310.jpg,-0.4,0.309223,0,11.10894
/Users/ahmad/Desktop/IMG/center_2017_09_13_22_48_03_380.jpg,/Users/ahmad/Desktop/IMG/left_2017_09_13_22_48_03_380.jpg,/Users/ahmad/Desktop/IMG/right_2017_09_13_22_48_03_380.jpg,-0.3106951,0.128482,0,11.17761
/Users/ahmad/Desktop/IMG/center_2017_09_13_22_48_03_453.jpg,/Users/ahmad/Desktop/IMG/left_2017_09_13_22_48_03_453.jpg,/Users/ahmad/Desktop/IMG/right_2017_09_13_22_48_03_453.jpg,-0.06398124,0,0,11.12298
/Users/ahmad/Desktop/IMG/center_2017_09_13_22_48_03_524.jpg,/Users/ahmad/Desktop/IMG/left_2017_09_13_22_48_03_524.jpg,/Users/ahmad/Desktop/IMG/right_2017_09_13_22_48_03_524.jpg,-0.05,0,0,11.04921
/Users/ahmad/Desktop/IMG/center_2017_09_13_22_48_03_599.jpg,/Users/ahmad/Desktop/IMG/left_2017_09_13_22_48_03_599.jpg,/Users/ahmad/Desktop/IMG/right_2017_09_13_22_48_03_599.jpg,-0.08319587,0,0,10.95905
/Users/ahmad/Desktop/IMG/center_2017_09_13_22_48_03_667.jpg,/Users/ahmad/Desktop/IMG/left_2017_09_13_22_48_03_667.jpg,/Users/ahmad/Desktop/IMG/right_2017_09_13_22_48_03_667.jpg,0,0,0,10.86885
/Users/ahmad/Desktop/IMG/center_2017_09_13_22_48_03_738.jpg,/Users/ahmad/Desktop/IMG/left_2017_09_13_22_48_03_738.jpg,/Users/ahmad/Desktop/IMG/right_2017_09_13_22_48_03_738.jpg,0,0,0,10.80288
/Users/ahmad/Desktop/IMG/center_2017_09_13_22_48_03_805.jpg,/Users/ahmad/Desktop/IMG/left_2017_09_13_22_48_03_805.jpg,/Users/ahmad/Desktop/IMG/right_2017_09_13_22_48_03_805.jpg,0,0,0,10.7376
/Users/ahmad/Desktop/IMG/center_2017_09_13_22_48_03_874.jpg,/Users/ahmad/Desktop/IMG/left_2017_09_13_22_48_03_874.jpg,/Users/ahmad/Desktop/IMG/right_2017_09_13_22_48_03_874.jpg,-0.15,0,0,10.64575
/Users/ahmad/Desktop/IMG/center_2017_09_13_22_48_03_941.jpg,/Users/ahmad/Desktop/IMG/left_2017_09_13_22_48_03_941.jpg,/Users/ahmad/Desktop/IMG/right_2017_09_13_22_48_03_941.jpg,-0.2290381,0,0,10.56463
/Users/ahmad/Desktop/IMG/center_2017_09_13_22_48_04_010.jpg,/Users/ahmad/Desktop/IMG/left_2017_09_13_22_48_04_010.jpg,/Users/ahmad/Desktop/IMG/right_2017_09_13_22_48_04_010.jpg,0,0,0,10.47786
/Users/ahmad/Desktop/IMG/center_2017_09_13_22_48_04_081.jpg,/Users/ahmad/Desktop/IMG/left_2017_09_13_22_48_04_081.jpg,/Users/ahmad/Desktop/IMG/right_2017_09_13_22_48_04_081.jpg,-0.05,0,0,10.41292
/Users/ahmad/Desktop/IMG/center_2017_09_13_22_48_04_151.jpg,/Users/ahmad/Desktop/IMG/left_2017_09_13_22_48_04_151.jpg,/Users/ahmad/Desktop/IMG/right_2017_09_13_22_48_04_151.jpg,-0.25,0,0,10.31576
/Users/ahmad/Desktop/IMG/center_2017_09_13_22_48_04_217.jpg,/Users/ahmad/Desktop/IMG/left_2017_09_13_22_48_04_217.jpg,/Users/ahmad/Desktop/IMG/right_2017_09_13_22_48_04_217.jpg,-0.29892,0,0,10.23067
/Users/ahmad/Desktop/IMG/center_2017_09_13_22_48_04_293.jpg,/Users/ahmad/Desktop/IMG/left_2017_09_13_22_48_04_293.jpg,/Users/ahmad/Desktop/IMG/right_2017_09_13_22_48_04_293.jpg,-0.04596591,0,0,10.14794
/Users/ahmad/Desktop/IMG/center_2017_09_13_22_48_04_361.jpg,/Users/ahmad/Desktop/IMG/left_2017_09_13_22_48_04_361.jpg,/Users/ahmad/Desktop/IMG/right_2017_09_13_22_48_04_361.jpg,0,0,0,10.08173
/Users/ahmad/Desktop/IMG/center_2017_09_13_22_48_04_428.jpg,/Users/ahmad/Desktop/IMG/left_2017_09_13_22_48_04_428.jpg,/Users/ahmad/Desktop/IMG/right_2017_09_13_22_48_04_428.jpg,-0.2,0,0,9.994355
/Users/ahmad/Desktop/IMG/center_2017_09_13_22_48_04_501.jpg,/Users/ahmad/Desktop/IMG/left_2017_09_13_22_48_04_501.jpg,/Users/ahmad/Desktop/IMG/right_2017_09_13_22_48_04_501.jpg,-0.35,0,0,9.910129
/Users/ahmad/Desktop/IMG/center_2017_09_13_22_48_04_569.jpg,/Users/ahmad/Desktop/IMG/left_2017_09_13_22_48_04_569.jpg,/Users/ahmad/Desktop/IMG/right_2017_09_13_22_48_04_569.jpg,-0.5861372,0,0,9.767664
/Users/ahmad/Desktop/IMG/center_2017_09_13_22_48_04_644.jpg,/Users/ahmad/Desktop/IMG/left_2017_09_13_22_48_04_644.jpg,/Users/ahmad/Desktop/IMG/right_2017_09_13_22_48_04_644.jpg,-0.3898022,0,0,9.700756
